0.3596,0.3004,0.3338,0.1268,0.2402,0.3411,0.3538,0.119,0.3919,0.3405,0,0.3817,0.1926,0.1841,0.4043,0.4539,0.288,0.3236,0.4947,0.4203,0.2829,0.2938,0.2991,0.3836,0.1999,0.3687,0.1901,0.3404,0.3117,0.1919,0.3395,0.3177,0.1945,0.3049,0.2228,0.3073,0.3573,0.4572,0.1954,0.2757,0.1949,0.3235,0.3307,0.4001,0.3324,0.2062,0.3014,0.3157,0.0999
0.3102,0.2367,0.3296,0.4302,0.384,0.3333,0.3178,0.3964,0.3272,0.2783,0.3817,0,0.2842,0.378,0.0125,0.4569,0.3265,0.3351,0.4615,0.4393,0.2481,0.2667,0.2858,0.3547,0.3293,0.2552,0.2712,0.3374,0.3203,0.388,0.3244,0.3342,0.38,0.3941,0.3794,0.3318,0.3075,0.449,0.3914,0.3871,0.3246,0.3349,0.3628,0.3321,0.3325,0.3507,0.3368,0.3604,0.3703
0.3165,0.3019,0.3329,0.2451,0.2333,0.292,0.279,0.2096,0.296,0.3032,0.1926,0.2842,0,0.0287,0.3524,0.5163,0.2944,0.3292,0.5382,0.4982,0.3403,0.3231,0.3042,0.382,0.03,0.3165,0,0.2858,0.3417,0.2204,0.3204,0.2993,0.0812,0.3233,0.2139,0.3025,0.3632,0.4675,0.0004,0.3133,0.2433,0.3546,0.3336,0.3135,0.4099,0.24,0.355,0.3214,0.2233
0.3609,0.3239,0.2934,0.2004,0.2056,0.3164,0.3435,0.1863,0.364,0.2811,0.1841,0.378,0.0287,0,0.383,0.4634,0.3017,0.3211,0.4413,0.5405,0.3895,0.4108,0.3957,0.3767,0.0428,0.3063,0.0352,0.2868,0.381,0.2263,0.3277,0.3104,0.0799,0.3883,0.2071,0.2743,0.3671,0.5084,0.0284,0.2983,0.238,0.3407,0.3117,0.3411,0.311,0.1956,0.3261,0.3266,0.2543
0.2844,0.2429,0.3473,0.3963,0.3267,0.3691,0.2999,0.4108,0.2663,0.2789,0.4043,0.0125,0.3524,0.383,0,0.4803,0.3574,0.3463,0.4824,0.5034,0.2852,0.2474,0.2985,0.3073,0.3505,0.2656,0.3466,0.3846,0.3413,0.3374,0.2888,0.3658,0.4194,0.3351,0.4108,0.3241,0.3301,0.4561,0.3477,0.3923,0.3329,0.2534,0.3239,0.3063,0.3776,0.311,0.3209,0.3454,0.4081
0.4947,0.4688,0.4924,0.5138,0.5108,0.4197,0.4134,0.4887,0.4971,0.4319,0.4539,0.4569,0.5163,0.4634,0.4803,0,0.4726,0.4663,0.0019,0.5482,0.4271,0.4601,0.4298,0.5757,0.4976,0.4869,0.5094,0.5402,0.4749,0.4788,0.4578,0.5016,0.5771,0.5469,0.5528,0.5268,0.4365,0.0058,0.537,0.5126,0.4467,0.4879,0.5098,0.4347,0.4656,0.4972,0.5731,0.4824,0.5327
0.2511,0.2163,0.2132,0.277,0.3176,0.1971,0.2275,0.2735,0.1887,0.1854,0.288,0.3265,0.2944,0.3017,0.3574,0.4726,0,0.0509,0.5207,0.53,0.2336,0.2402,0.2286,0.3202,0.2812,0.1764,0.2987,0.3167,0.073,0.3254,0.1819,0.0098,0.2941,0.1329,0.3302,0.0083,0.2275,0.527,0.2824,0.2718,0.2894,0.1891,0.0799,0.2234,0.064,0.3095,0.0363,0.0879,0.3839
0.2448,0.2202,0.2582,0.325,0.3047,0.2116,0.1727,0.2845,0.2083,0.1872,0.3236,0.3351,0.3292,0.3211,0.3463,0.4663,0.0509,0,0.4955,0.4298,0.2246,0.2205,0.2187,0.2578,0.3198,0.1699,0.3406,0.3251,0.071,0.3052,0.1716,0.0705,0.301,0.1185,0.2999,0.0548,0.2021,0.4973,0.3224,0.2913,0.2702,0.1732,0.084,0.181,0.0758,0.2997,0.0579,0.0758,0.3033
0.4685,0.3872,0.631,0.4898,0.487,0.4092,0.4532,0.5374,0.5087,0.4304,0.4947,0.4615,0.5382,0.4413,0.4824,0.0019,0.5207,0.4955,0,0.5667,0.5718,0.4413,0.4657,0.4494,0.5003,0.5,0.5395,0.5852,0.4614,0.4812,0.4395,0.4899,0.499,0.5582,0.4377,0.4818,0.4257,0.0073,0.5033,0.5136,0.4965,0.4791,0.4866,0.4756,0.4706,0.4584,0.5663,0.5183,0.5239
0.5069,0.4983,0.4092,0.4646,0.4948,0.4077,0.4445,0.4686,0.4046,0.4536,0.4203,0.4393,0.4982,0.5405,0.5034,0.5482,0.53,0.4298,0.5667,0,0.4689,0.4222,0.4131,0.4576,0.5594,0.3848,0.5112,0.4599,0.4367,0.4898,0.3871,0.5329,0.4805,0.4416,0.4389,0.3868,0.4794,0.4721,0.4508,0.4878,0.377,0.4494,0.4415,0.4478,0.4189,0.4376,0.4726,0.4282,0.4394
0.1179,0.026,0.3491,0.3642,0.3522,0.1186,0.1315,0.3466,0.1256,0.1278,0.2829,0.2481,0.3403,0.3895,0.2852,0.4271,0.2336,0.2246,0.5718,0.4689,0,0.0107,0.0033,0.1935,0.3284,0.1243,0.394,0.4019,0.1837,0.3584,0.1204,0.2276,0.3715,0.2228,0.3906,0.2274,0.116,0.4187,0.3032,0.3777,0.4362,0.1046,0.2037,0.095,0.2419,0.3093,0.2441,0.2536,0.3125
0.1237,0.0313,0.3633,0.3623,0.3501,0.1251,0.121,0.319,0.1364,0.1104,0.2938,0.2667,0.3231,0.4108,0.2474,0.4601,0.2402,0.2205,0.4413,0.4222,0.0107,0,0.0036,0.1913,0.2887,0.1313,0.3278,0.4142,0.2,0.3484,0.1144,0.2361,0.3761,0.2261,0.3585,0.2281,0.1132,0.4052,0.3316,0.3586,0.3966,0.1049,0.2103,0.0907,0.274,0.3432,0.2403,0.2347,0.3455
0.1212,0.0244,0.3649,0.3532,0.3672,0.1327,0.1503,0.3849,0.1164,0.1119,0.2991,0.2858,0.3042,0.3957,0.2985,0.4298,0.2286,0.2187,0.4657,0.4131,0.0033,0.0036,0,0.1886,0.2862,0.1194,0.3735,0.4183,0.1883,0.3365,0.1201,0.2351,0.3273,0.2271,0.3475,0.2226,0.1009,0.433,0.2815,0.3898,0.3538,0.117,0.2148,0.0894,0.2575,0.3474,0.2389,0.2424,0.3287
0.2462,0.2078,0.4279,0.4457,0.4018,0.177,0.1839,0.4384,0.1541,0.1661,0.3836,0.3547,0.382,0.3767,0.3073,0.5757,0.3202,0.2578,0.4494,0.4576,0.1935,0.1913,0.1886,0,0.3683,0.124,0.3728,0.3997,0.2631,0.4557,0.1635,0.3144,0.3994,0.3182,0.3971,0.3007,0.1703,0.4259,0.3447,0.4515,0.4459,0.1643,0.2976,0.1804,0.296,0.3909,0.3138,0.2967,0.3954
0.2645,0.2882,0.3756,0.2391,0.2196,0.2825,0.3051,0.21,0.3013,0.3042,0.1999,0.3293,0.03,0.0428,0.3505,0.4976,0.2812,0.3198,0.5003,0.5594,0.3284,0.2887,0.2862,0.3683,0,0.2883,0.0299,0.2885,0.3421,0.2168,0.3192,0.2922,0.0841,0.3875,0.1992,0.3426,0.3119,0.449,0.0334,0.3223,0.2319,0.4029,0.3441,0.35,0.3168,0.2135,0.3097,0.3472,0.2395
0.1346,0.1081,0.2652,0.3122,0.3302,0.0596,0.059,0.3538,0.057,0.0485,0.3687,0.2552,0.3165,0.3063,0.2656,0.4869,0.1764,0.1699,0.5,0.3848,0.1243,0.1313,0.1194,0.124,0.2883,0,0.3109,0.3206,0.2014,0.3191,0.0539,0.1974,0.2985,0.2239,0.273,0.1803,0.0529,0.4988,0.3127,0.297,0.2867,0.0623,0.1991,0.0732,0.1958,0.3344,0.1873,0.1695,0.3725
0.3247,0.295,0.3304,0.2433,0.2337,0.2949,0.3224,0.1985,0.3397,0.2948,0.1901,0.2712,0,0.0352,0.3466,0.5094,0.2987,0.3406,0.5395,0.5112,0.394,0.3278,0.3735,0.3728,0.0299,0.3109,0,0.2931,0.3317,0.2247,0.3223,0.2914,0.0808,0.3345,0.2007,0.3196,0.3357,0.5398,0.0004,0.3142,0.2388,0.3555,0.3224,0.3302,0.367,0.2454,0.3618,0.3592,0.2268
0.4113,0.3572,0.2513,0.2341,0.359,0.3312,0.3443,0.2352,0.3314,0.4291,0.3404,0.3374,0.2858,0.2868,0.3846,0.5402,0.3167,0.3251,0.5852,0.4599,0.4019,0.4142,0.4183,0.3997,0.2885,0.3206,0.2931,0,0.2835,0.2784,0.3073,0.2907,0.2439,0.3291,0.2792,0.2724,0.3148,0.5468,0.2774,0.1055,0.2769,0.3197,0.3138,0.3262,0.2859,0.2741,0.2914,0.2726,0.2424
0.2247,0.2088,0.2881,0.3387,0.3275,0.1871,0.1703,0.2928,0.1658,0.1809,0.3117,0.3203,0.3417,0.381,0.3413,0.4749,0.073,0.071,0.4614,0.4367,0.1837,0.2,0.1883,0.2631,0.3421,0.2014,0.3317,0.2835,0,0.305,0.1695,0.1087,0.2798,0.1067,0.3119,0.0854,0.2095,0.5057,0.3226,0.3968,0.2888,0.1967,0.0071,0.2136,0.0877,0.3432,0.0897,0.0741,0.3471
0.3717,0.3314,0.2982,0.1833,0.0182,0.3465,0.3116,0.2593,0.3773,0.3779,0.1919,0.388,0.2204,0.2263,0.3374,0.4788,0.3254,0.3052,0.4812,0.4898,0.3584,0.3484,0.3365,0.4557,0.2168,0.3191,0.2247,0.2784,0.305,0,0.3084,0.3299,0.184,0.3192,0.0152,0.3324,0.3543,0.4374,0.2181,0.3267,0.1938,0.3642,0.3156,0.3659,0.3368,0.0114,0.4246,0.3449,0.1886
0.135,0.1369,0.357,0.3597,0.3327,0.0173,0.0277,0.3361,0.0429,0.0466,0.3395,0.3244,0.3204,0.3277,0.2888,0.4578,0.1819,0.1716,0.4395,0.3871,0.1204,0.1144,0.1201,0.1635,0.3192,0.0539,0.3223,0.3073,0.1695,0.3084,0,0.2122,0.3215,0.2486,0.2798,0.194,0.081,0.4644,0.3187,0.3914,0.3101,0.0724,0.1948,0.0788,0.1997,0.336,0.2072,0.2004,0.3441
0.2289,0.2104,0.2407,0.2791,0.3572,0.2183,0.22,0.2863,0.2023,0.1911,0.3177,0.3342,0.2993,0.3104,0.3658,0.5016,0.0098,0.0705,0.4899,0.5329,0.2276,0.2361,0.2351,0.3144,0.2922,0.1974,0.2914,0.2907,0.1087,0.3299,0.2122,0,0.2742,0.1221,0.345,0.0044,0.2069,0.5674,0.4065,0.2804,0.3416,0.2055,0.0823,0.1863,0.0794,0.3624,0.0475,0.085,0.3052
0.3618,0.3531,0.2868,0.1927,0.2082,0.3179,0.3296,0.1579,0.3938,0.3554,0.1945,0.38,0.0812,0.0799,0.4194,0.5771,0.2941,0.301,0.499,0.4805,0.3715,0.3761,0.3273,0.3994,0.0841,0.2985,0.0808,0.2439,0.2798,0.184,0.3215,0.2742,0,0.2908,0.1914,0.3076,0.3448,0.5625,0.08,0.2334,0.2057,0.3605,0.3484,0.3551,0.2665,0.196,0.319,0.289,0.1866
0.2585,0.2353,0.2656,0.2687,0.3226,0.2169,0.2293,0.3097,0.2174,0.2125,0.3049,0.3941,0.3233,0.3883,0.3351,0.5469,0.1329,0.1185,0.5582,0.4416,0.2228,0.2261,0.2271,0.3182,0.3875,0.2239,0.3345,0.3291,0.1067,0.3192,0.2486,0.1221,0.2908,0,0.3028,0.107,0.2294,0.4901,0.3211,0.3176,0.2913,0.232,0.0886,0.2239,0.1309,0.3109,0.1027,0.1283,0.3144
0.2607,0.3853,0.2966,0.2017,0.0151,0.3274,0.3353,0.2076,0.3795,0.3281,0.2228,0.3794,0.2139,0.2071,0.4108,0.5528,0.3302,0.2999,0.4377,0.4389,0.3906,0.3585,0.3475,0.3971,0.1992,0.273,0.2007,0.2792,0.3119,0.0152,0.2798,0.345,0.1914,0.3028,0,0.3429,0.3796,0.451,0.208,0.2827,0.2051,0.368,0.3426,0.3792,0.2737,0.0209,0.2985,0.3448,0.1747
0.2445,0.2492,0.1974,0.2983,0.3066,0.196,0.2097,0.2612,0.1777,0.1837,0.3073,0.3318,0.3025,0.2743,0.3241,0.5268,0.0083,0.0548,0.4818,0.3868,0.2274,0.2281,0.2226,0.3007,0.3426,0.1803,0.3196,0.2724,0.0854,0.3324,0.194,0.0044,0.3076,0.107,0.3429,0,0.2203,0.6094,0.33,0.2772,0.2933,0.201,0.0659,0.2,0.0814,0.3083,0.0466,0.0809,0.2746
0.1158,0.0907,0.3233,0.3779,0.3152,0.1038,0.077,0.3456,0.0851,0.0564,0.3573,0.3075,0.3632,0.3671,0.3301,0.4365,0.2275,0.2021,0.4257,0.4794,0.116,0.1132,0.1009,0.1703,0.3119,0.0529,0.3357,0.3148,0.2095,0.3543,0.081,0.2069,0.3448,0.2294,0.3796,0.2203,0,0.4616,0.3575,0.316,0.312,0.0361,0.2068,0.0039,0.2217,0.3366,0.2128,0.2194,0.3529
0.5153,0.3758,0.4784,0.4683,0.4651,0.4508,0.4478,0.4511,0.5249,0.4871,0.4572,0.449,0.4675,0.5084,0.4561,0.0058,0.527,0.4973,0.0073,0.4721,0.4187,0.4052,0.433,0.4259,0.449,0.4988,0.5398,0.5468,0.5057,0.4374,0.4644,0.5674,0.5625,0.4901,0.451,0.6094,0.4616,0,0.4853,0.6056,0.5342,0.4239,0.5215,0.4732,0.4175,0.4544,0.5472,0.5212,0.5436
0.3321,0.2925,0.3656,0.2339,0.214,0.2948,0.2848,0.2022,0.3543,0.3095,0.1954,0.3914,0.0004,0.0284,0.3477,0.537,0.2824,0.3224,0.5033,0.4508,0.3032,0.3316,0.2815,0.3447,0.0334,0.3127,0.0004,0.2774,0.3226,0.2181,0.3187,0.4065,0.08,0.3211,0.208,0.33,0.3575,0.4853,0,0.2955,0.2441,0.3569,0.3147,0.3237,0.33,0.2291,0.3479,0.3584,0.2342
0.4269,0.3547,0.2292,0.255,0.3119,0.3674,0.342,0.2739,0.3975,0.3869,0.2757,0.3871,0.3133,0.2983,0.3923,0.5126,0.2718,0.2913,0.5136,0.4878,0.3777,0.3586,0.3898,0.4515,0.3223,0.297,0.3142,0.1055,0.3968,0.3267,0.3914,0.2804,0.2334,0.3176,0.2827,0.2772,0.316,0.6056,0.2955,0,0.2679,0.3176,0.374,0.3277,0.2766,0.2987,0.2758,0.2957,0.3303
0.2927,0.3114,0.3101,0.1679,0.2264,0.3207,0.2876,0.1732,0.2941,0.3099,0.1949,0.3246,0.2433,0.238,0.3329,0.4467,0.2894,0.2702,0.4965,0.377,0.4362,0.3966,0.3538,0.4459,0.2319,0.2867,0.2388,0.2769,0.2888,0.1938,0.3101,0.3416,0.2057,0.2913,0.2051,0.2933,0.312,0.5342,0.2441,0.2679,0,0.3512,0.2879,0.3182,0.3059,0.2356,0.293,0.2535,0.1543
0.1217,0.1294,0.3531,0.3664,0.2948,0.0711,0.0784,0.247,0.067,0.0759,0.3235,0.3349,0.3546,0.3407,0.2534,0.4879,0.1891,0.1732,0.4791,0.4494,0.1046,0.1049,0.117,0.1643,0.4029,0.0623,0.3555,0.3197,0.1967,0.3642,0.0724,0.2055,0.3605,0.232,0.368,0.201,0.0361,0.4239,0.3569,0.3176,0.3512,0,0.1881,0.0274,0.2295,0.4025,0.2068,0.2039,0.3361
0.2199,0.207,0.2732,0.2533,0.3317,0.1996,0.2279,0.2931,0.1919,0.1996,0.3307,0.3628,0.3336,0.3117,0.3239,0.5098,0.0799,0.084,0.4866,0.4415,0.2037,0.2103,0.2148,0.2976,0.3441,0.1991,0.3224,0.3138,0.0071,0.3156,0.1948,0.0823,0.3484,0.0886,0.3426,0.0659,0.2068,0.5215,0.3147,0.374,0.2879,0.1881,0,0.1892,0.0889,0.3095,0.0726,0.0818,0.2614
0.1162,0.0928,0.3569,0.3995,0.35,0.0607,0.0702,0.3104,0.06,0.0696,0.4001,0.3321,0.3135,0.3411,0.3063,0.4347,0.2234,0.181,0.4756,0.4478,0.095,0.0907,0.0894,0.1804,0.35,0.0732,0.3302,0.3262,0.2136,0.3659,0.0788,0.1863,0.3551,0.2239,0.3792,0.2,0.0039,0.4732,0.3237,0.3277,0.3182,0.0274,0.1892,0,0.2302,0.3962,0.1929,0.211,0.3047
0.2559,0.2839,0.2271,0.2625,0.2814,0.2256,0.2237,0.2818,0.2278,0.203,0.3324,0.3325,0.4099,0.311,0.3776,0.4656,0.064,0.0758,0.4706,0.4189,0.2419,0.274,0.2575,0.296,0.3168,0.1958,0.367,0.2859,0.0877,0.3368,0.1997,0.0794,0.2665,0.1309,0.2737,0.0814,0.2217,0.4175,0.33,0.2766,0.3059,0.2295,0.0889,0.2302,0,0.3138,0.0803,0.0928,0.2644
0.3204,0.3232,0.357,0.188,0.0008,0.3137,0.3772,0.1938,0.3499,0.2962,0.2062,0.3507,0.24,0.1956,0.311,0.4972,0.3095,0.2997,0.4584,0.4376,0.3093,0.3432,0.3474,0.3909,0.2135,0.3344,0.2454,0.2741,0.3432,0.0114,0.336,0.3624,0.196,0.3109,0.0209,0.3083,0.3366,0.4544,0.2291,0.2987,0.2356,0.4025,0.3095,0.3962,0.3138,0,0.3215,0.3306,0.1832
0.2465,0.23,0.2423,0.2776,0.3221,0.2247,0.2321,0.3009,0.1981,0.1912,0.3014,0.3368,0.355,0.3261,0.3209,0.5731,0.0363,0.0579,0.5663,0.4726,0.2441,0.2403,0.2389,0.3138,0.3097,0.1873,0.3618,0.2914,0.0897,0.4246,0.2072,0.0475,0.319,0.1027,0.2985,0.0466,0.2128,0.5472,0.3479,0.2758,0.293,0.2068,0.0726,0.1929,0.0803,0.3215,0,0.1106,0.3027
0.2419,0.2442,0.251,0.3831,0.3077,0.2051,0.2054,0.2417,0.2026,0.1732,0.3157,0.3604,0.3214,0.3266,0.3454,0.4824,0.0879,0.0758,0.5183,0.4282,0.2536,0.2347,0.2424,0.2967,0.3472,0.1695,0.3592,0.2726,0.0741,0.3449,0.2004,0.085,0.289,0.1283,0.3448,0.0809,0.2194,0.5212,0.3584,0.2957,0.2535,0.2039,0.0818,0.211,0.0928,0.3306,0.1106,0,0.2688
0.3188,0.3001,0.3534,0.0301,0.1969,0.2857,0.2826,0.017,0.3833,0.2876,0.0999,0.3703,0.2233,0.2543,0.4081,0.5327,0.3839,0.3033,0.5239,0.4394,0.3125,0.3455,0.3287,0.3954,0.2395,0.3725,0.2268,0.2424,0.3471,0.1886,0.3441,0.3052,0.1866,0.3144,0.1747,0.2746,0.3529,0.5436,0.2342,0.3303,0.1543,0.3361,0.2614,0.3047,0.2644,0.1832,0.3027,0.2688,0
